Year,ESBL,ESBL,CRE,CRE,Consumption cephalosporins,Consumption cephalosporins,Consumption carbapenems,Consumption carbapenems,,,
,"Number of isolates, ESBL",Prevalence of ESBL,"Number of isolates, CRE",Prevalence of CRE,Community,Hospital,Community,Hospital,,,
2006,0,0,0,0,0.377,0.138842857,0,0.139285714,,,
2007,303,65,0,0,0.3685,0.138842857,0,0.139285714,,,
2008,345,63,57,0,0.36,0.138842857,0,0.139285714,,,
2009,533,155,138,1,0.379,0.1296,0,0.134,,,
2010,556,160,485,4,0.366,0.1285,0,0.141,,,
2011,580,178,443,7,0.327,0.1352,0,0.139,,,
2012,616,223,580,3,0.227,0.138,0,0.143,,,
2013,781,321,749,6,0.188,0.1421,0,0.146,,,
2014,911,353,904,22,0.18,0.1461,0,0.139,,,
2015,1712,735,1701,36,0.192,0.1524,0,0.133,,,
,2094,893,2085,78,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Hospital size,339,,,,,,,,,,
Hospital stay,8.7,,,,,,,,,,
,,,,,,,,,,,
Cephalosporins community,3rd gen,4th gen,Sum,Cephalosporins hospital,3rd gen,4th gen,Sum,Carbapenems community,,Carbapenems hospital,
2006,0.377,0,0.377,2006,-,-,0.138842857,2006,0,2006,0.139285714
2007,-,-,0.3685,2007,-,-,0.138842857,2007,0,2007,0.139285714
2008,0.36,0,0.36,2008,-,-,0.138842857,2008,0,2008,0.139285714
2009,0.379,0,0.379,2009,0.128,0.0016,0.1296,2009,0,2009,0.134
2010,0.366,0,0.366,2010,0.127,0.0015,0.1285,2010,0,2010,0.141
2011,0.327,0,0.327,2011,0.134,0.0012,0.1352,2011,0,2011,0.139
2012,0.227,0,0.227,2012,0.137,0.001,0.138,2012,0,2012,0.143
2013,0.188,0,0.188,2013,0.141,0.0011,0.1421,2013,0,2013,0.146
2014,0.18,0,0.18,2014,0.145,0.0011,0.1461,2014,0,2014,0.139
2015,0.192,0,0.192,2015,0.151,0.0014,0.1524,2015,0,2015,0.133
,,,,,,,Sum of reported years,,,,Sum of reported years
,,,,,,,0.9719,,,,0.975
,,,,,,,Mean value for reported years,,,,Mean value for reported years
,,,,,,,0.138842857,,,,0.139285714